tag	layer	target	N	C	H	W	bit
47814	23	1	0	54	9	12	1
47815	23	1	0	274	5	6	4
47816	23	1	0	335	7	9	7
47817	23	1	0	88	4	6	2
47818	23	1	0	19	6	5	3
47819	23	1	0	381	7	4	5
47820	23	1	0	172	13	12	4
47821	23	1	0	143	13	7	1
47822	23	1	0	68	4	11	7
47823	23	1	0	137	11	6	1
47824	23	1	0	226	3	13	6
47825	23	1	0	264	13	5	0
47826	23	1	0	33	4	11	6
47827	23	1	0	268	9	0	2
47828	23	1	0	102	13	0	3
47829	23	1	0	233	0	5	3
47830	23	1	0	188	13	7	6
47831	23	1	0	348	0	3	5
47832	23	1	0	304	7	2	7
47833	23	1	0	176	2	13	4
47834	23	1	0	145	0	6	0
47835	23	1	0	292	12	3	3
47836	23	1	0	346	3	4	6
47837	23	1	0	349	0	7	2
47838	23	1	0	307	12	0	3
47839	23	1	0	311	12	4	4
47840	23	1	0	192	13	5	7
47841	23	1	0	111	7	4	6
47842	23	1	0	3	8	10	5
47843	23	1	0	152	10	1	7
47844	23	1	0	172	4	10	5
47845	23	1	0	133	10	11	4
47846	23	1	0	76	8	12	3
47847	23	1	0	307	6	10	5
47848	23	1	0	369	0	10	7
47849	23	1	0	132	6	6	6
47850	23	1	0	298	11	9	3
47851	23	1	0	371	11	3	7
47852	23	1	0	259	4	13	2
47853	23	1	0	150	1	7	2
47854	23	1	0	371	12	8	2
47855	23	1	0	335	1	3	5
47856	23	1	0	381	13	4	6
47857	23	1	0	190	4	9	4
47858	23	1	0	60	7	0	1
47859	23	1	0	99	8	1	6
47860	23	1	0	211	0	13	2
47861	23	1	0	102	5	6	7
47862	23	1	0	161	13	11	2
47863	23	1	0	249	5	10	2
47864	23	1	0	324	0	0	7
47865	23	1	0	107	12	12	2
47866	23	1	0	250	12	12	1
47867	23	1	0	314	6	10	6
47868	23	1	0	219	7	6	0
47869	23	1	0	273	3	11	5
47870	23	1	0	164	12	13	3
47871	23	1	0	346	0	10	3
47872	23	1	0	355	5	4	2
47873	23	1	0	196	8	9	4
47874	23	1	0	33	13	0	4
47875	23	1	0	233	11	8	5
47876	23	1	0	351	2	5	7
47877	23	1	0	96	2	12	6
47878	23	1	0	116	3	11	2
47879	23	1	0	375	0	9	2
47880	23	1	0	187	11	10	0
47881	23	1	0	327	4	12	0
47882	23	1	0	338	1	10	0
47883	23	1	0	353	1	6	7
47884	23	1	0	63	8	4	7
47885	23	1	0	105	11	10	0
47886	23	1	0	215	10	1	4
47887	23	1	0	214	13	1	1
47888	23	1	0	58	12	1	7
47889	23	1	0	311	3	12	4
47890	23	1	0	183	11	6	4
47891	23	1	0	20	8	7	3
47892	23	1	0	169	3	0	0
47893	23	1	0	56	13	9	7
47894	23	1	0	46	12	8	1
47895	23	1	0	131	10	3	7
47896	23	1	0	135	7	0	1
47897	23	1	0	20	13	4	5
47898	23	1	0	218	11	1	1
47899	23	1	0	4	13	2	2
47900	23	1	0	183	7	9	4
47901	23	1	0	190	13	5	2
47902	23	1	0	205	6	7	4
47903	23	1	0	353	13	7	6
47904	23	1	0	57	2	11	0
47905	23	1	0	53	6	9	7
47906	23	1	0	92	9	6	5
47907	23	1	0	350	13	11	2
47908	23	1	0	249	1	6	7
47909	23	1	0	32	4	10	5
47910	23	1	0	360	13	10	3
47911	23	1	0	265	8	11	1
47912	23	1	0	338	11	3	7
47913	23	1	0	339	10	10	6
47914	23	1	0	285	9	0	0
47915	23	1	0	258	13	7	7
47916	23	1	0	38	12	7	5
47917	23	1	0	169	4	0	3
47918	23	1	0	206	13	3	1
47919	23	1	0	227	12	9	7
47920	23	1	0	255	7	5	1
47921	23	1	0	381	10	0	1
47922	23	1	0	211	0	8	0
47923	23	1	0	309	9	10	4
47924	23	1	0	335	10	7	5
47925	23	1	0	27	13	3	7
47926	23	1	0	286	12	9	7
47927	23	1	0	366	7	1	1
47928	23	1	0	1	5	5	4
47929	23	1	0	359	1	0	2
47930	23	1	0	71	13	11	6
47931	23	1	0	130	9	3	3
47932	23	1	0	201	3	7	3
47933	23	1	0	55	12	6	0
47934	23	1	0	230	7	10	2
47935	23	1	0	2	8	11	0
47936	23	1	0	299	7	8	2
47937	23	1	0	374	13	2	1
47938	23	1	0	336	9	9	5
47939	23	1	0	214	9	11	3
47940	23	1	0	203	5	4	7
47941	23	1	0	70	6	9	4
47942	23	1	0	364	11	8	3
47943	23	1	0	107	9	11	4
47944	23	1	0	344	2	11	2
47945	23	1	0	363	1	12	5
47946	23	1	0	298	9	10	6
47947	23	1	0	216	12	0	1
47948	23	1	0	195	2	0	0
47949	23	1	0	136	12	12	2
47950	23	1	0	349	4	2	0
47951	23	1	0	104	12	8	0
47952	23	1	0	231	1	9	3
47953	23	1	0	121	8	12	4
47954	23	1	0	195	6	6	5
47955	23	1	0	6	11	4	3
47956	23	1	0	115	10	11	5
47957	23	1	0	371	3	4	7
47958	23	1	0	349	1	2	2
47959	23	1	0	193	0	6	4
47960	23	1	0	66	2	9	4
47961	23	1	0	169	7	11	2
47962	23	1	0	78	5	9	0
47963	23	1	0	251	12	9	5
47964	23	1	0	362	5	8	3
47965	23	1	0	266	1	12	2
47966	23	1	0	278	8	6	1
47967	23	1	0	113	3	10	5
47968	23	1	0	184	4	3	7
47969	23	1	0	58	10	5	7
47970	23	1	0	328	9	9	3
47971	23	1	0	349	5	6	1
47972	23	1	0	131	8	11	4
47973	23	1	0	264	13	12	5
47974	23	1	0	249	0	4	3
47975	23	1	0	263	1	1	2
47976	23	1	0	320	1	3	3
47977	23	1	0	53	3	8	6
47978	23	1	0	382	10	2	0
47979	23	1	0	367	5	0	1
47980	23	1	0	27	2	12	4
47981	23	1	0	294	13	3	4
47982	23	1	0	198	7	10	6
47983	23	1	0	161	0	6	1
47984	23	1	0	328	11	9	1
47985	23	1	0	358	13	1	5
47986	23	1	0	148	12	10	4
47987	23	1	0	144	12	7	6
47988	23	1	0	338	0	7	2
47989	23	1	0	69	11	6	4
47990	23	1	0	152	10	12	5
47991	23	1	0	283	13	8	2
47992	23	1	0	21	0	9	6
47993	23	1	0	156	3	11	5
47994	23	1	0	211	10	13	2
47995	23	1	0	94	3	9	4
47996	23	1	0	58	2	10	0
47997	23	1	0	330	8	1	4
47998	23	1	0	128	1	3	7
47999	23	1	0	182	2	10	3
48000	24	0	327	14	0	0	3
48001	24	0	114	17	0	0	6
48002	24	0	16	3	0	0	3
48003	24	0	258	3	0	0	3
48004	24	0	229	35	0	0	6
48005	24	0	174	35	0	0	5
48006	24	0	52	11	0	0	5
48007	24	0	176	33	0	0	1
48008	24	0	193	10	0	0	3
48009	24	0	360	8	0	0	4
48010	24	0	40	29	0	0	4
48011	24	0	232	46	0	0	5
48012	24	0	107	34	0	0	3
48013	24	0	83	59	0	0	3
48014	24	0	350	41	0	0	0
48015	24	0	161	51	0	0	3
48016	24	0	290	40	0	0	6
48017	24	0	329	58	0	0	2
48018	24	0	126	33	0	0	5
48019	24	0	112	17	0	0	0
48020	24	0	56	19	0	0	1
48021	24	0	197	48	0	0	0
48022	24	0	348	14	0	0	1
48023	24	0	150	55	0	0	0
48024	24	0	369	33	0	0	4
48025	24	0	327	25	0	0	2
48026	24	0	276	0	0	0	0
48027	24	0	57	46	0	0	0
48028	24	0	123	10	0	0	1
48029	24	0	272	16	0	0	2
48030	24	0	135	54	0	0	4
48031	24	0	204	47	0	0	1
48032	24	0	126	28	0	0	0
48033	24	0	301	29	0	0	1
48034	24	0	362	7	0	0	0
48035	24	0	169	9	0	0	7
48036	24	0	109	16	0	0	7
48037	24	0	208	24	0	0	6
48038	24	0	181	54	0	0	0
48039	24	0	344	12	0	0	5
48040	24	0	55	31	0	0	7
48041	24	0	71	54	0	0	7
48042	24	0	127	9	0	0	0
48043	24	0	333	1	0	0	2
48044	24	0	208	62	0	0	6
48045	24	0	30	21	0	0	6
48046	24	0	135	58	0	0	7
48047	24	0	79	24	0	0	0
48048	24	0	296	7	0	0	0
48049	24	0	299	61	0	0	1
48050	24	0	95	8	0	0	6
48051	24	0	61	31	0	0	6
48052	24	0	336	40	0	0	5
48053	24	0	122	33	0	0	4
48054	24	0	234	40	0	0	7
48055	24	0	318	12	0	0	4
48056	24	0	67	44	0	0	5
48057	24	0	145	20	0	0	0
48058	24	0	341	38	0	0	4
48059	24	0	59	13	0	0	4
48060	24	0	309	26	0	0	4
48061	24	0	258	62	0	0	1
48062	24	0	324	54	0	0	0
48063	24	0	170	16	0	0	7
48064	24	0	282	54	0	0	1
48065	24	0	353	19	0	0	2
48066	24	0	220	16	0	0	5
48067	24	0	20	45	0	0	1
48068	24	0	181	52	0	0	2
48069	24	0	90	52	0	0	5
48070	24	0	210	31	0	0	1
48071	24	0	195	4	0	0	3
48072	24	0	235	44	0	0	3
48073	24	0	12	24	0	0	4
48074	24	0	35	35	0	0	5
48075	24	0	14	14	0	0	4
48076	24	0	19	13	0	0	5
48077	24	0	223	14	0	0	4
48078	24	0	22	55	0	0	5
48079	24	0	220	8	0	0	1
48080	24	0	368	38	0	0	5
48081	24	0	206	37	0	0	6
48082	24	0	340	48	0	0	6
48083	24	0	280	0	0	0	3
48084	24	0	220	41	0	0	7
48085	24	0	345	27	0	0	1
48086	24	0	145	42	0	0	4
48087	24	0	115	25	0	0	0
48088	24	0	125	60	0	0	6
48089	24	0	322	24	0	0	6
48090	24	0	124	18	0	0	6
48091	24	0	112	22	0	0	3
48092	24	0	62	58	0	0	5
48093	24	0	226	54	0	0	7
48094	24	0	230	33	0	0	7
48095	24	0	320	30	0	0	1
48096	24	0	365	36	0	0	5
48097	24	0	163	10	0	0	3
48098	24	0	196	19	0	0	6
48099	24	0	208	42	0	0	0
48100	24	0	105	53	0	0	6
48101	24	0	244	0	0	0	6
48102	24	0	214	28	0	0	4
48103	24	0	223	62	0	0	5
48104	24	0	342	51	0	0	2
48105	24	0	318	3	0	0	1
48106	24	0	329	54	0	0	2
48107	24	0	25	33	0	0	3
48108	24	0	232	41	0	0	4
48109	24	0	215	32	0	0	0
48110	24	0	383	6	0	0	1
48111	24	0	333	5	0	0	3
48112	24	0	10	19	0	0	7
48113	24	0	342	14	0	0	4
48114	24	0	188	21	0	0	4
48115	24	0	55	3	0	0	6
48116	24	0	366	25	0	0	1
48117	24	0	356	38	0	0	5
48118	24	0	272	54	0	0	5
48119	24	0	6	53	0	0	6
48120	24	0	185	58	0	0	2
48121	24	0	375	34	0	0	6
48122	24	0	374	34	0	0	1
48123	24	0	142	57	0	0	6
48124	24	0	172	3	0	0	2
48125	24	0	249	27	0	0	5
48126	24	0	143	35	0	0	1
48127	24	0	123	52	0	0	7
48128	24	0	330	62	0	0	1
48129	24	0	150	28	0	0	4
48130	24	0	339	47	0	0	6
48131	24	0	381	42	0	0	4
48132	24	0	156	32	0	0	3
48133	24	0	161	15	0	0	3
48134	24	0	378	61	0	0	1
48135	24	0	99	37	0	0	2
48136	24	0	154	1	0	0	0
48137	24	0	27	37	0	0	1
48138	24	0	6	36	0	0	7
48139	24	0	174	23	0	0	7
48140	24	0	58	8	0	0	1
48141	24	0	295	6	0	0	4
48142	24	0	43	31	0	0	3
48143	24	0	267	48	0	0	4
48144	24	0	301	54	0	0	1
48145	24	0	106	27	0	0	2
48146	24	0	122	22	0	0	0
48147	24	0	209	57	0	0	0
48148	24	0	118	36	0	0	1
48149	24	0	351	29	0	0	6
48150	24	0	58	28	0	0	2
48151	24	0	36	7	0	0	4
48152	24	0	224	15	0	0	6
48153	24	0	139	63	0	0	0
48154	24	0	221	41	0	0	1
48155	24	0	117	2	0	0	2
48156	24	0	240	56	0	0	6
48157	24	0	325	62	0	0	5
48158	24	0	209	42	0	0	2
48159	24	0	168	52	0	0	6
48160	24	0	281	4	0	0	5
48161	24	0	129	41	0	0	0
48162	24	0	336	59	0	0	3
48163	24	0	265	46	0	0	0
48164	24	0	104	34	0	0	7
48165	24	0	357	62	0	0	3
48166	24	0	363	20	0	0	6
48167	24	0	47	28	0	0	1
48168	24	0	331	19	0	0	4
48169	24	0	212	61	0	0	7
48170	24	0	282	18	0	0	2
48171	24	0	35	35	0	0	4
48172	24	0	1	36	0	0	2
48173	24	0	228	61	0	0	6
48174	24	0	233	41	0	0	6
48175	24	0	119	52	0	0	7
48176	24	0	361	48	0	0	7
48177	24	0	18	16	0	0	7
48178	24	0	51	58	0	0	6
48179	24	0	335	19	0	0	4
48180	24	0	173	50	0	0	6
48181	24	0	162	62	0	0	3
48182	24	0	323	36	0	0	6
48183	24	0	50	12	0	0	4
48184	24	0	14	5	0	0	4
48185	24	0	183	47	0	0	3
48186	24	0	271	52	0	0	2
48187	24	0	40	48	0	0	2
48188	24	0	118	59	0	0	4
48189	24	0	341	1	0	0	2
48190	24	0	37	56	0	0	6
48191	24	0	353	32	0	0	3
48192	24	0	196	61	0	0	6
48193	24	0	292	45	0	0	0
48194	24	0	337	50	0	0	0
48195	24	0	310	63	0	0	5
48196	24	0	112	24	0	0	1
48197	24	0	321	5	0	0	0
48198	24	0	296	46	0	0	4
48199	24	0	167	53	0	0	2
48200	24	0	276	46	0	0	4
48201	24	0	246	37	0	0	7
48202	24	0	38	18	0	0	5
48203	24	0	46	50	0	0	1
48204	24	0	232	47	0	0	5
48205	24	0	55	29	0	0	5
48206	24	0	312	28	0	0	4
48207	24	0	332	52	0	0	0
48208	24	0	19	38	0	0	1
48209	24	0	120	17	0	0	5
48210	24	0	343	53	0	0	1
48211	24	0	250	52	0	0	5
48212	24	0	111	56	0	0	5
48213	24	0	50	47	0	0	6
48214	24	0	141	24	0	0	1
48215	24	0	339	27	0	0	5
48216	24	0	124	16	0	0	3
48217	24	0	300	27	0	0	2
48218	24	0	305	0	0	0	2
48219	24	0	276	32	0	0	0
48220	24	0	67	1	0	0	5
48221	24	0	8	22	0	0	2
48222	24	0	379	53	0	0	7
48223	24	0	229	46	0	0	3
48224	24	0	314	5	0	0	0
48225	24	0	31	61	0	0	1
48226	24	0	251	56	0	0	5
48227	24	0	311	18	0	0	4
48228	24	0	319	41	0	0	7
48229	24	0	258	55	0	0	3
48230	24	0	220	57	0	0	5
48231	24	0	232	51	0	0	5
48232	24	0	218	40	0	0	2
48233	24	0	351	60	0	0	1
48234	24	0	47	55	0	0	2
48235	24	0	284	7	0	0	6
48236	24	0	181	54	0	0	4
48237	24	0	180	13	0	0	7
48238	24	0	114	13	0	0	1
48239	24	0	142	28	0	0	4
48240	24	0	14	23	0	0	5
48241	24	0	179	0	0	0	6
48242	24	0	35	18	0	0	3
48243	24	0	192	53	0	0	2
48244	24	0	189	39	0	0	0
48245	24	0	79	20	0	0	4
48246	24	0	226	54	0	0	6
48247	24	0	139	27	0	0	6
48248	24	0	56	36	0	0	0
48249	24	0	112	50	0	0	3
48250	24	0	154	27	0	0	4
48251	24	0	167	15	0	0	6
48252	24	0	89	16	0	0	5
48253	24	0	36	50	0	0	0
48254	24	0	235	9	0	0	6
48255	24	0	363	53	0	0	6
48256	24	0	10	41	0	0	5
48257	24	0	45	55	0	0	6
48258	24	0	301	51	0	0	4
48259	24	0	381	43	0	0	2
48260	24	0	39	14	0	0	5
48261	24	0	372	18	0	0	2
48262	24	0	131	25	0	0	1
48263	24	0	90	63	0	0	5
48264	24	0	321	40	0	0	1
48265	24	0	240	56	0	0	0
48266	24	0	180	9	0	0	7
48267	24	0	19	7	0	0	1
48268	24	0	330	11	0	0	0
48269	24	0	230	24	0	0	2
48270	24	0	31	57	0	0	1
48271	24	0	258	22	0	0	7
48272	24	0	224	20	0	0	4
48273	24	0	198	52	0	0	5
48274	24	0	33	42	0	0	4
48275	24	0	129	19	0	0	2
48276	24	0	179	39	0	0	1
48277	24	0	158	48	0	0	1
48278	24	0	330	54	0	0	5
48279	24	0	158	23	0	0	7
48280	24	0	98	28	0	0	1
48281	24	0	151	12	0	0	2
48282	24	0	305	48	0	0	2
48283	24	0	354	21	0	0	6
48284	24	0	186	30	0	0	7
48285	24	0	119	30	0	0	3
48286	24	0	188	56	0	0	6
48287	24	0	257	53	0	0	2
48288	24	0	128	6	0	0	1
48289	24	0	364	15	0	0	2
48290	24	0	139	57	0	0	1
48291	24	0	113	57	0	0	6
48292	24	0	27	50	0	0	6
48293	24	0	41	47	0	0	5
48294	24	0	50	42	0	0	0
48295	24	0	146	60	0	0	7
48296	24	0	315	0	0	0	4
48297	24	0	110	19	0	0	4
48298	24	0	121	38	0	0	3
48299	24	0	214	58	0	0	7
48300	24	0	305	2	0	0	4
48301	24	0	219	0	0	0	6
48302	24	0	95	10	0	0	0
48303	24	0	199	60	0	0	5
48304	24	0	129	2	0	0	5
48305	24	0	123	13	0	0	0
48306	24	0	180	43	0	0	7
48307	24	0	323	23	0	0	7
48308	24	0	18	37	0	0	3
48309	24	0	21	40	0	0	7
48310	24	0	129	4	0	0	5
48311	24	0	24	42	0	0	5
48312	24	0	223	51	0	0	5
48313	24	0	95	63	0	0	4
48314	24	0	42	54	0	0	2
48315	24	0	279	37	0	0	1
48316	24	0	167	37	0	0	6
48317	24	0	85	56	0	0	0
48318	24	0	372	45	0	0	0
48319	24	0	38	51	0	0	0
48320	24	0	73	56	0	0	1
48321	24	0	120	46	0	0	0
48322	24	0	309	19	0	0	5
48323	24	0	227	9	0	0	6
48324	24	0	160	35	0	0	0
48325	24	0	376	23	0	0	1
48326	24	0	134	33	0	0	4
48327	24	0	355	62	0	0	2
48328	24	0	37	57	0	0	1
48329	24	0	349	40	0	0	4
48330	24	0	153	20	0	0	3
48331	24	0	62	25	0	0	7
48332	24	0	13	46	0	0	2
48333	24	0	313	11	0	0	6
48334	24	0	367	61	0	0	1
48335	24	0	64	40	0	0	7
48336	24	0	348	44	0	0	2
48337	24	0	221	7	0	0	4
48338	24	0	84	20	0	0	5
48339	24	0	265	36	0	0	3
48340	24	0	325	35	0	0	1
48341	24	0	257	21	0	0	5
48342	24	0	288	5	0	0	0
48343	24	0	328	33	0	0	0
48344	24	0	254	37	0	0	3
48345	24	0	350	51	0	0	1
48346	24	0	352	7	0	0	6
48347	24	0	247	59	0	0	2
48348	24	0	160	40	0	0	2
48349	24	0	189	13	0	0	7
48350	24	0	62	34	0	0	2
48351	24	0	49	6	0	0	6
48352	24	0	127	20	0	0	3
48353	24	0	81	63	0	0	4
48354	24	0	254	2	0	0	7
48355	24	0	123	27	0	0	0
48356	24	0	144	63	0	0	0
48357	24	0	55	55	0	0	5
48358	24	0	206	46	0	0	0
48359	24	0	291	24	0	0	1
48360	24	0	197	57	0	0	2
48361	24	0	49	50	0	0	5
48362	24	0	73	25	0	0	0
48363	24	0	19	17	0	0	7
48364	24	0	76	17	0	0	2
48365	24	0	201	38	0	0	4
48366	24	0	243	2	0	0	1
48367	24	0	213	39	0	0	4
48368	24	0	335	29	0	0	2
48369	24	0	268	48	0	0	0
48370	24	0	293	14	0	0	7
48371	24	0	160	53	0	0	3
48372	24	0	210	60	0	0	3
48373	24	0	287	41	0	0	5
48374	24	0	88	58	0	0	4
48375	24	0	312	61	0	0	4
48376	24	0	285	38	0	0	4
48377	24	0	360	26	0	0	7
48378	24	0	178	35	0	0	6
48379	24	0	202	44	0	0	0
48380	24	0	147	10	0	0	4
48381	24	0	382	61	0	0	4
48382	24	0	287	34	0	0	3
48383	24	0	124	6	0	0	0
48384	24	0	51	52	0	0	1
48385	24	0	348	17	0	0	6
48386	24	0	334	60	0	0	4
48387	24	0	164	36	0	0	3
48388	24	0	273	4	0	0	2
48389	24	0	18	50	0	0	4
48390	24	0	19	1	0	0	5
48391	24	0	145	58	0	0	7
48392	24	0	139	24	0	0	2
48393	24	0	374	58	0	0	0
48394	24	0	377	43	0	0	2
48395	24	0	312	51	0	0	1
48396	24	0	205	12	0	0	7
48397	24	0	165	31	0	0	6
48398	24	0	120	57	0	0	4
48399	24	0	298	1	0	0	3
48400	24	0	31	15	0	0	2
48401	24	0	207	39	0	0	5
48402	24	0	314	28	0	0	7
48403	24	0	78	58	0	0	7
48404	24	0	275	27	0	0	7
48405	24	0	270	46	0	0	0
48406	24	0	280	25	0	0	5
48407	24	0	266	56	0	0	7
48408	24	0	46	57	0	0	2
48409	24	0	262	53	0	0	7
48410	24	0	344	39	0	0	4
48411	24	0	1	27	0	0	6
48412	24	0	176	8	0	0	7
48413	24	0	16	36	0	0	2
48414	24	0	328	53	0	0	7
48415	24	0	193	48	0	0	5
48416	24	0	60	22	0	0	3
48417	24	0	1	2	0	0	6
48418	24	0	272	48	0	0	7
48419	24	0	177	19	0	0	1
48420	24	0	16	53	0	0	3
48421	24	0	34	12	0	0	0
48422	24	0	125	5	0	0	3
48423	24	0	276	27	0	0	4
48424	24	0	119	40	0	0	4
48425	24	0	73	28	0	0	4
48426	24	0	31	22	0	0	0
48427	24	0	176	48	0	0	6
48428	24	0	76	38	0	0	7
48429	24	0	123	28	0	0	7
48430	24	0	29	52	0	0	6
48431	24	0	124	32	0	0	1
48432	24	0	230	47	0	0	0
48433	24	0	137	48	0	0	3
48434	24	0	300	27	0	0	5
48435	24	0	155	1	0	0	1
48436	24	0	382	61	0	0	6
48437	24	0	122	41	0	0	7
48438	24	0	273	45	0	0	5
48439	24	0	262	63	0	0	7
48440	24	0	163	26	0	0	6
48441	24	0	23	28	0	0	4
48442	24	0	283	53	0	0	3
48443	24	0	168	29	0	0	7
48444	24	0	281	43	0	0	7
48445	24	0	235	21	0	0	2
48446	24	0	368	62	0	0	0
48447	24	0	38	6	0	0	2
48448	24	0	322	29	0	0	0
48449	24	0	111	58	0	0	7
48450	24	0	337	62	0	0	6
48451	24	0	6	2	0	0	0
48452	24	0	257	55	0	0	1
48453	24	0	268	19	0	0	4
48454	24	0	181	34	0	0	5
48455	24	0	207	58	0	0	4
48456	24	0	350	10	0	0	6
48457	24	0	194	48	0	0	0
48458	24	0	359	21	0	0	6
48459	24	0	330	42	0	0	3
48460	24	0	108	60	0	0	1
48461	24	0	350	35	0	0	5
48462	24	0	8	26	0	0	1
48463	24	0	153	20	0	0	5
48464	24	0	196	17	0	0	0
48465	24	0	50	55	0	0	5
48466	24	0	309	50	0	0	4
48467	24	0	230	62	0	0	6
48468	24	0	221	23	0	0	4
48469	24	0	126	9	0	0	2
48470	24	0	194	19	0	0	5
48471	24	0	54	11	0	0	7
48472	24	0	184	34	0	0	1
48473	24	0	95	55	0	0	1
48474	24	0	13	11	0	0	5
48475	24	0	197	1	0	0	6
48476	24	0	43	31	0	0	2
48477	24	0	71	34	0	0	7
48478	24	0	74	8	0	0	4
48479	24	0	215	38	0	0	5
48480	24	0	128	31	0	0	7
48481	24	0	54	17	0	0	6
48482	24	0	170	48	0	0	5
48483	24	0	220	17	0	0	3
48484	24	0	245	40	0	0	5
48485	24	0	149	62	0	0	6
48486	24	0	143	50	0	0	3
48487	24	0	303	23	0	0	3
48488	24	0	224	37	0	0	7
48489	24	0	71	38	0	0	2
48490	24	0	366	54	0	0	7
48491	24	0	306	61	0	0	0
48492	24	0	184	10	0	0	5
48493	24	0	85	5	0	0	6
48494	24	0	54	1	0	0	3
48495	24	0	261	28	0	0	6
48496	24	0	237	19	0	0	7
48497	24	0	53	37	0	0	1
48498	24	0	373	18	0	0	5
48499	24	0	233	26	0	0	7
48500	24	0	49	56	0	0	1
48501	24	0	153	5	0	0	5
48502	24	0	331	13	0	0	2
48503	24	0	282	20	0	0	7
48504	24	0	118	51	0	0	6
48505	24	0	202	3	0	0	6
48506	24	0	199	0	0	0	4
48507	24	0	360	8	0	0	5
48508	24	0	166	25	0	0	4
48509	24	0	343	62	0	0	6
48510	24	0	300	14	0	0	7
48511	24	0	316	22	0	0	2
48512	24	0	160	15	0	0	1
48513	24	0	93	47	0	0	6
48514	24	0	305	17	0	0	2
48515	24	0	249	22	0	0	4
48516	24	0	71	23	0	0	0
48517	24	0	183	1	0	0	3
48518	24	0	196	63	0	0	6
48519	24	0	363	56	0	0	1
48520	24	0	289	3	0	0	0
48521	24	0	140	28	0	0	7
48522	24	0	289	63	0	0	4
48523	24	0	278	46	0	0	3
48524	24	0	217	13	0	0	0
48525	24	0	230	33	0	0	7
48526	24	0	60	30	0	0	6
48527	24	0	84	17	0	0	0
48528	24	0	291	44	0	0	5
48529	24	0	360	37	0	0	1
48530	24	0	69	52	0	0	2
48531	24	0	359	16	0	0	5
48532	24	0	126	50	0	0	4
48533	24	0	321	53	0	0	1
48534	24	0	324	11	0	0	5
48535	24	0	232	62	0	0	1
48536	24	0	374	58	0	0	6
48537	24	0	111	54	0	0	4
48538	24	0	165	36	0	0	7
48539	24	0	175	6	0	0	7
48540	24	0	8	15	0	0	7
48541	24	0	0	54	0	0	4
48542	24	0	81	35	0	0	4
48543	24	0	42	47	0	0	6
48544	24	0	320	39	0	0	1
48545	24	0	360	12	0	0	7
48546	24	0	39	16	0	0	0
48547	24	0	4	43	0	0	2
48548	24	0	244	9	0	0	1
48549	24	0	374	13	0	0	5
48550	24	0	153	17	0	0	2
48551	24	0	35	1	0	0	5
48552	24	0	369	27	0	0	7
48553	24	0	111	11	0	0	1
48554	24	0	301	49	0	0	5
48555	24	0	71	31	0	0	3
48556	24	0	283	36	0	0	3
48557	24	0	265	24	0	0	0
48558	24	0	122	63	0	0	3
48559	24	0	255	9	0	0	5
48560	24	0	67	49	0	0	2
48561	24	0	241	9	0	0	0
48562	24	0	134	27	0	0	6
48563	24	0	259	36	0	0	6
48564	24	0	42	19	0	0	4
48565	24	0	40	26	0	0	6
48566	24	0	300	8	0	0	3
48567	24	0	29	31	0	0	1
48568	24	0	232	7	0	0	1
48569	24	0	6	17	0	0	7
48570	24	0	177	33	0	0	2
48571	24	0	383	34	0	0	5
48572	24	0	219	34	0	0	1
48573	24	0	254	58	0	0	7
48574	24	0	290	21	0	0	4
48575	24	0	52	14	0	0	0
48576	24	0	6	31	0	0	5
48577	24	0	196	19	0	0	6
48578	24	0	114	41	0	0	5
48579	24	0	138	9	0	0	0
48580	24	0	91	28	0	0	1
48581	24	0	238	36	0	0	1
48582	24	0	283	58	0	0	3
48583	24	0	149	38	0	0	5
48584	24	0	302	63	0	0	2
48585	24	0	3	52	0	0	5
48586	24	0	325	1	0	0	6
48587	24	0	377	39	0	0	3
48588	24	0	214	62	0	0	4
48589	24	0	47	5	0	0	5
48590	24	0	234	10	0	0	6
48591	24	0	38	7	0	0	3
48592	24	0	149	33	0	0	5
48593	24	0	162	57	0	0	1
48594	24	0	103	17	0	0	1
48595	24	0	84	57	0	0	6
48596	24	0	61	45	0	0	4
48597	24	0	237	33	0	0	2
48598	24	0	351	38	0	0	5
48599	24	0	75	11	0	0	6
48600	24	0	262	6	0	0	2
48601	24	0	15	51	0	0	1
48602	24	0	236	13	0	0	0
48603	24	0	31	28	0	0	6
48604	24	0	190	10	0	0	0
48605	24	0	33	25	0	0	1
48606	24	0	169	15	0	0	0
48607	24	0	86	55	0	0	0
48608	24	0	195	54	0	0	3
48609	24	0	95	35	0	0	2
48610	24	0	17	31	0	0	6
48611	24	0	281	61	0	0	4
48612	24	0	196	17	0	0	3
48613	24	0	322	2	0	0	7
48614	24	0	278	62	0	0	6
48615	24	0	138	23	0	0	3
48616	24	0	15	35	0	0	5
48617	24	0	299	29	0	0	3
48618	24	0	336	30	0	0	3
48619	24	0	294	49	0	0	2
48620	24	0	121	40	0	0	5
48621	24	0	290	18	0	0	4
48622	24	0	89	62	0	0	0
48623	24	0	119	28	0	0	0
48624	24	0	169	25	0	0	2
48625	24	0	165	7	0	0	2
48626	24	0	56	46	0	0	6
48627	24	0	300	12	0	0	5
48628	24	0	69	20	0	0	5
48629	24	0	89	45	0	0	6
48630	24	0	157	37	0	0	0
48631	24	0	359	50	0	0	5
48632	24	0	313	28	0	0	2
48633	24	0	169	9	0	0	5
48634	24	0	85	11	0	0	0
48635	24	0	135	26	0	0	5
