tag	layer	target	N	C	H	W	bit
67788	33	1	0	77	3	0	7
67789	33	1	0	42	9	3	2
67790	33	1	0	91	2	12	5
67791	33	1	0	2	2	9	2
67792	33	1	0	108	8	13	5
67793	33	1	0	47	11	10	6
67794	33	1	0	43	4	5	2
67795	33	1	0	93	6	12	7
67796	33	1	0	22	11	8	5
67797	33	1	0	85	9	13	2
67798	33	1	0	39	11	11	4
67799	33	1	0	22	11	0	6
67800	33	1	0	23	9	5	3
67801	33	1	0	63	2	5	1
67802	33	1	0	44	5	2	1
67803	33	1	0	57	0	4	3
67804	33	1	0	88	1	5	4
67805	33	1	0	92	0	0	6
67806	33	1	0	93	6	2	6
67807	33	1	0	112	6	5	6
67808	33	1	0	106	7	12	3
67809	33	1	0	57	1	12	0
67810	33	1	0	2	5	4	1
67811	33	1	0	43	2	6	2
67812	33	1	0	70	1	5	7
67813	33	1	0	55	10	2	6
67814	33	1	0	6	1	5	3
67815	33	1	0	52	11	8	4
67816	33	1	0	38	3	1	0
67817	33	1	0	73	8	13	7
67818	33	1	0	6	5	0	6
67819	33	1	0	37	13	10	7
67820	33	1	0	12	0	3	2
67821	33	1	0	10	7	13	1
67822	33	1	0	100	6	7	7
67823	33	1	0	11	10	8	6
67824	33	1	0	47	6	5	2
67825	33	1	0	5	4	7	7
67826	33	1	0	28	13	4	0
67827	33	1	0	96	11	10	1
67828	33	1	0	85	5	12	6
67829	33	1	0	70	0	13	6
67830	33	1	0	68	10	13	7
67831	33	1	0	60	4	1	6
67832	33	1	0	64	9	8	2
67833	33	1	0	96	7	2	2
67834	33	1	0	103	3	2	0
67835	33	1	0	10	10	6	3
67836	33	1	0	106	9	4	5
67837	33	1	0	11	6	8	6
67838	33	1	0	109	4	8	7
67839	33	1	0	100	11	9	6
67840	33	1	0	53	2	2	1
67841	33	1	0	72	12	1	4
67842	33	1	0	112	6	4	6
67843	33	1	0	73	9	7	0
67844	33	1	0	35	6	2	6
67845	33	1	0	50	5	11	3
67846	33	1	0	95	7	4	5
67847	33	1	0	43	13	12	4
67848	33	1	0	35	13	7	1
67849	33	1	0	17	4	11	7
67850	33	1	0	34	11	6	1
67851	33	1	0	56	3	13	6
67852	33	1	0	97	8	13	5
67853	33	1	0	65	12	2	1
67854	33	1	0	90	8	6	2
67855	33	1	0	22	3	13	3
67856	33	1	0	31	0	7	0
67857	33	1	0	90	3	4	5
67858	33	1	0	64	6	10	1
67859	33	1	0	30	5	7	7
67860	33	1	0	111	7	9	5
67861	33	1	0	20	13	4	1
67862	33	1	0	3	6	0	2
67863	33	1	0	109	3	10	3
67864	33	1	0	34	10	6	0
67865	33	1	0	60	2	10	2
67866	33	1	0	28	4	9	4
67867	33	1	0	54	6	13	5
67868	33	1	0	32	3	7	4
67869	33	1	0	74	1	0	5
67870	33	1	0	38	10	1	7
67871	33	1	0	43	4	10	5
67872	33	1	0	33	10	11	4
67873	33	1	0	19	8	12	3
67874	33	1	0	103	13	12	6
67875	33	1	0	87	2	11	0
67876	33	1	0	37	4	6	6
67877	33	1	0	94	0	9	3
67878	33	1	0	92	11	3	7
67879	33	1	0	64	4	13	2
67880	33	1	0	37	1	7	2
67881	33	1	0	92	12	8	2
67882	33	1	0	83	1	3	5
67883	33	1	0	95	13	4	6
67884	33	1	0	47	4	9	4
67885	33	1	0	108	1	7	0
67886	33	1	0	60	3	8	1
67887	33	1	0	67	4	6	0
67888	33	1	0	17	3	5	6
67889	33	1	0	18	5	13	2
67890	33	1	0	62	5	10	2
67891	33	1	0	81	0	0	7
67892	33	1	0	26	12	12	2
67893	33	1	0	62	12	12	1
67894	33	1	0	78	6	10	6
67895	33	1	0	54	7	6	0
67896	33	1	0	68	3	11	5
67897	33	1	0	114	5	12	3
67898	33	1	0	86	0	10	3
67899	33	1	0	88	5	4	2
67900	33	1	0	49	8	9	4
67901	33	1	0	8	13	0	4
67902	33	1	0	58	11	8	5
67903	33	1	0	113	10	2	5
67904	33	1	0	45	12	3	2
67905	33	1	0	2	3	3	2
67906	33	1	0	93	0	9	2
67907	33	1	0	46	11	10	0
67908	33	1	0	112	10	4	0
67909	33	1	0	84	1	10	0
67910	33	1	0	88	1	6	7
67911	33	1	0	15	8	4	7
67912	33	1	0	26	11	10	0
67913	33	1	0	53	10	1	4
67914	33	1	0	53	13	1	1
67915	33	1	0	14	12	1	7
67916	33	1	0	77	3	12	4
67917	33	1	0	45	11	6	4
67918	33	1	0	5	8	7	3
67919	33	1	0	42	3	0	0
67920	33	1	0	14	13	9	7
67921	33	1	0	11	12	8	1
67922	33	1	0	115	4	10	3
67923	33	1	0	37	4	7	0
67924	33	1	0	104	2	13	0
67925	33	1	0	46	12	10	5
67926	33	1	0	94	1	1	0
67927	33	1	0	109	2	10	2
67928	33	1	0	45	7	9	4
67929	33	1	0	47	13	5	2
67930	33	1	0	51	6	7	4
67931	33	1	0	88	13	7	6
67932	33	1	0	14	2	11	0
67933	33	1	0	13	6	9	7
67934	33	1	0	23	9	6	5
67935	33	1	0	110	10	13	2
67936	33	1	0	62	1	6	7
67937	33	1	0	8	4	10	5
67938	33	1	0	90	13	10	3
67939	33	1	0	66	8	11	1
67940	33	1	0	84	11	3	7
67941	33	1	0	84	10	10	6
67942	33	1	0	107	13	8	0
67943	33	1	0	82	2	8	7
67944	33	1	0	111	2	1	7
67945	33	1	0	30	5	4	0
67946	33	1	0	70	10	6	6
67947	33	1	0	10	7	7	7
67948	33	1	0	109	7	7	5
67949	33	1	0	63	11	10	0
67950	33	1	0	51	6	0	0
67951	33	1	0	101	9	9	4
67952	33	1	0	83	10	7	5
67953	33	1	0	105	0	13	3
67954	33	1	0	42	8	12	7
67955	33	1	0	91	7	1	1
67956	33	1	0	0	5	5	4
67957	33	1	0	89	1	0	2
67958	33	1	0	17	13	11	6
67959	33	1	0	32	9	3	3
67960	33	1	0	109	6	3	7
67961	33	1	0	91	5	1	6
67962	33	1	0	81	13	10	1
67963	33	1	0	58	10	9	2
67964	33	1	0	0	8	11	0
67965	33	1	0	107	9	7	2
67966	33	1	0	93	13	2	1
67967	33	1	0	84	9	9	5
67968	33	1	0	53	9	11	3
67969	33	1	0	50	5	4	7
67970	33	1	0	17	6	9	4
67971	33	1	0	91	11	8	3
67972	33	1	0	26	9	11	4
67973	33	1	0	86	2	11	2
67974	33	1	0	90	1	12	5
67975	33	1	0	74	9	10	6
67976	33	1	0	112	13	6	0
67977	33	1	0	3	6	2	0
67978	33	1	0	25	4	12	2
67979	33	1	0	87	4	2	0
67980	33	1	0	26	12	8	0
67981	33	1	0	104	7	1	3
67982	33	1	0	30	8	12	4
67983	33	1	0	48	6	6	5
67984	33	1	0	1	11	4	3
67985	33	1	0	106	3	10	5
67986	33	1	0	99	11	3	4
67987	33	1	0	22	10	1	2
67988	33	1	0	94	8	1	6
67989	33	1	0	54	4	8	4
67990	33	1	0	20	9	13	4
67991	33	1	0	42	7	11	2
67992	33	1	0	19	5	9	0
67993	33	1	0	62	12	9	5
67994	33	1	0	100	11	5	3
67995	33	1	0	66	1	12	2
67996	33	1	0	69	8	6	1
67997	33	1	0	28	3	10	5
67998	33	1	0	46	4	3	7
67999	33	1	0	14	10	5	7
68000	34	0	81	14	0	0	3
68001	34	0	28	17	0	0	6
68002	34	0	4	3	0	0	3
68003	34	0	64	77	0	0	6
68004	34	0	28	57	0	0	2
68005	34	0	89	54	0	0	2
68006	34	0	27	97	0	0	1
68007	34	0	48	12	0	0	4
68008	34	0	103	5	0	0	6
68009	34	0	10	70	0	0	3
68010	34	0	90	8	0	0	4
68011	34	0	10	109	0	0	6
68012	34	0	35	58	0	0	5
68013	34	0	45	26	0	0	2
68014	34	0	68	93	0	0	7
68015	34	0	48	34	0	0	0
68016	34	0	29	105	0	0	6
68017	34	0	34	8	0	0	3
68018	34	0	83	63	0	0	2
68019	34	0	33	17	0	0	6
68020	34	0	114	74	0	0	3
68021	34	0	17	65	0	0	0
68022	34	0	110	14	0	0	6
68023	34	0	76	8	0	0	7
68024	34	0	67	32	0	0	4
68025	34	0	98	82	0	0	4
68026	34	0	55	20	0	0	4
68027	34	0	64	97	0	0	4
68028	34	0	107	81	0	0	5
68029	34	0	97	20	0	0	7
68030	34	0	2	14	0	0	3
68031	34	0	7	30	0	0	7
68032	34	0	104	8	0	0	7
68033	34	0	70	21	0	0	3
68034	34	0	69	96	0	0	6
68035	34	0	85	83	0	0	7
68036	34	0	15	31	0	0	5
68037	34	0	2	75	0	0	0
68038	34	0	9	90	0	0	1
68039	34	0	115	4	0	0	3
68040	34	0	35	85	0	0	2
68041	34	0	92	112	0	0	7
68042	34	0	103	52	0	0	1
68043	34	0	84	55	0	0	6
68044	34	0	59	110	0	0	0
68045	34	0	51	93	0	0	3
68046	34	0	24	24	0	0	6
68047	34	0	23	35	0	0	1
68048	34	0	56	103	0	0	0
68049	34	0	11	96	0	0	6
68050	34	0	62	61	0	0	0
68051	34	0	21	48	0	0	4
68052	34	0	100	100	0	0	6
68053	34	0	89	93	0	0	3
68054	34	0	37	27	0	0	5
68055	34	0	7	6	0	0	0
68056	34	0	65	10	0	0	1
68057	34	0	86	110	0	0	1
68058	34	0	113	72	0	0	1
68059	34	0	53	84	0	0	3
68060	34	0	85	91	0	0	4
68061	34	0	50	16	0	0	5
68062	34	0	96	9	0	0	1
68063	34	0	9	68	0	0	2
68064	34	0	44	112	0	0	5
68065	34	0	36	20	0	0	0
68066	34	0	85	104	0	0	2
68067	34	0	33	14	0	0	4
68068	34	0	36	77	0	0	3
68069	34	0	87	81	0	0	4
68070	34	0	115	108	0	0	6
68071	34	0	106	35	0	0	5
68072	34	0	98	16	0	0	7
68073	34	0	70	90	0	0	1
68074	34	0	9	113	0	0	5
68075	34	0	74	70	0	0	2
68076	34	0	5	39	0	0	5
68077	34	0	26	87	0	0	5
68078	34	0	99	71	0	0	3
68079	34	0	110	20	0	0	0
68080	34	0	22	94	0	0	3
68081	34	0	34	20	0	0	0
68082	34	0	109	60	0	0	7
68083	34	0	44	39	0	0	0
68084	34	0	84	24	0	0	4
68085	34	0	110	8	0	0	6
68086	34	0	86	107	0	0	1
68087	34	0	112	33	0	0	0
68088	34	0	13	76	0	0	5
68089	34	0	55	77	0	0	3
68090	34	0	32	5	0	0	3
68091	34	0	46	55	0	0	5
68092	34	0	84	108	0	0	4
68093	34	0	85	52	0	0	4
68094	34	0	70	16	0	0	6
68095	34	0	86	95	0	0	6
68096	34	0	70	106	0	0	4
68097	34	0	26	55	0	0	7
68098	34	0	56	86	0	0	2
68099	34	0	84	10	0	0	1
68100	34	0	104	96	0	0	3
68101	34	0	103	25	0	0	0
68102	34	0	31	60	0	0	6
68103	34	0	113	80	0	0	7
68104	34	0	51	31	0	0	1
68105	34	0	99	54	0	0	7
68106	34	0	6	71	0	0	7
68107	34	0	17	102	0	0	7
68108	34	0	78	104	0	0	2
68109	34	0	95	110	0	0	4
68110	34	0	96	31	0	0	3
68111	34	0	35	56	0	0	3
68112	34	0	34	42	0	0	2
68113	34	0	19	29	0	0	3
68114	34	0	8	53	0	0	7
68115	34	0	53	7	0	0	6
68116	34	0	115	98	0	0	7
68117	34	0	0	45	0	0	6
68118	34	0	68	95	0	0	3
68119	34	0	34	55	0	0	6
68120	34	0	43	85	0	0	7
68121	34	0	16	79	0	0	0
68122	34	0	10	82	0	0	7
68123	34	0	23	6	0	0	5
68124	34	0	27	58	0	0	6
68125	34	0	35	96	0	0	1
68126	34	0	60	2	0	0	3
68127	34	0	83	8	0	0	3
68128	34	0	25	107	0	0	3
68129	34	0	16	60	0	0	7
68130	34	0	89	32	0	0	1
68131	34	0	99	104	0	0	1
68132	34	0	74	3	0	0	6
68133	34	0	91	25	0	0	1
68134	34	0	89	98	0	0	0
68135	34	0	44	68	0	0	1
68136	34	0	64	82	0	0	6
68137	34	0	105	62	0	0	5
68138	34	0	81	114	0	0	6
68139	34	0	22	93	0	0	7
68140	34	0	55	105	0	0	3
68141	34	0	106	11	0	0	3
68142	34	0	96	59	0	0	0
68143	34	0	63	108	0	0	7
68144	34	0	27	45	0	0	4
68145	34	0	112	76	0	0	3
68146	34	0	10	30	0	0	3
68147	34	0	88	60	0	0	0
68148	34	0	11	37	0	0	3
68149	34	0	39	84	0	0	5
68150	34	0	54	95	0	0	7
68151	34	0	34	39	0	0	1
68152	34	0	92	24	0	0	2
68153	34	0	24	27	0	0	4
68154	34	0	12	106	0	0	3
68155	34	0	46	22	0	0	2
68156	34	0	35	5	0	0	2
68157	34	0	81	111	0	0	0
68158	34	0	73	36	0	0	7
68159	34	0	43	23	0	0	7
68160	34	0	14	105	0	0	7
68161	34	0	9	73	0	0	2
68162	34	0	103	72	0	0	3
68163	34	0	15	71	0	0	6
68164	34	0	57	56	0	0	4
68165	34	0	72	79	0	0	3
68166	34	0	80	27	0	0	2
68167	34	0	30	22	0	0	0
68168	34	0	52	57	0	0	0
68169	34	0	29	36	0	0	1
68170	34	0	87	29	0	0	6
68171	34	0	14	69	0	0	4
68172	34	0	105	18	0	0	2
68173	34	0	101	39	0	0	1
68174	34	0	59	88	0	0	4
68175	34	0	64	69	0	0	1
68176	34	0	76	5	0	0	4
68177	34	0	3	11	0	0	4
68178	34	0	73	5	0	0	7
68179	34	0	35	23	0	0	1
68180	34	0	60	44	0	0	5
68181	34	0	85	13	0	0	6
68182	34	0	88	63	0	0	0
68183	34	0	58	11	0	0	5
68184	34	0	14	98	0	0	7
68185	34	0	52	6	0	0	7
68186	34	0	80	56	0	0	4
68187	34	0	70	16	0	0	7
68188	34	0	15	3	0	0	4
68189	34	0	70	1	0	0	3
68190	34	0	107	14	0	0	2
68191	34	0	63	91	0	0	6
68192	34	0	106	61	0	0	7
68193	34	0	70	18	0	0	2
68194	34	0	110	8	0	0	5
68195	34	0	100	64	0	0	4
68196	34	0	92	38	0	0	7
68197	34	0	68	61	0	0	6
68198	34	0	58	41	0	0	6
68199	34	0	29	109	0	0	5
68200	34	0	95	60	0	0	2
68201	34	0	63	4	0	0	1
68202	34	0	111	108	0	0	7
68203	34	0	1	92	0	0	2
68204	34	0	9	60	0	0	6
68205	34	0	83	10	0	0	5
68206	34	0	80	91	0	0	1
68207	34	0	30	80	0	0	1
68208	34	0	55	12	0	0	2
68209	34	0	88	38	0	0	5
68210	34	0	101	7	0	0	5
68211	34	0	55	18	0	0	2
68212	34	0	21	22	0	0	3
68213	34	0	63	74	0	0	7
68214	34	0	81	32	0	0	0
68215	34	0	115	102	0	0	2
68216	34	0	9	56	0	0	6
68217	34	0	88	32	0	0	3
68218	34	0	49	109	0	0	3
68219	34	0	48	73	0	0	4
68220	34	0	2	106	0	0	0
68221	34	0	72	110	0	0	4
68222	34	0	99	102	0	0	3
68223	34	0	81	24	0	0	1
68224	34	0	115	80	0	0	7
68225	34	0	4	74	0	0	1
68226	34	0	37	41	0	0	3
68227	34	0	16	100	0	0	2
68228	34	0	32	105	0	0	5
68229	34	0	102	14	0	0	2
68230	34	0	96	28	0	0	1
68231	34	0	101	50	0	0	1
68232	34	0	58	47	0	0	5
68233	34	0	13	86	0	0	0
68234	34	0	79	113	0	0	1
68235	34	0	81	105	0	0	6
68236	34	0	14	17	0	0	4
68237	34	0	63	14	0	0	2
68238	34	0	49	58	0	0	2
68239	34	0	113	53	0	0	6
68240	34	0	35	4	0	0	7
68241	34	0	56	30	0	0	5
68242	34	0	69	115	0	0	6
68243	34	0	35	24	0	0	1
68244	34	0	84	27	0	0	5
68245	34	0	31	16	0	0	3
68246	34	0	75	27	0	0	2
68247	34	0	100	115	0	0	2
68248	34	0	16	69	0	0	1
68249	34	0	84	110	0	0	0
68250	34	0	45	101	0	0	0
68251	34	0	22	33	0	0	6
68252	34	0	67	14	0	0	7
68253	34	0	99	46	0	0	3
68254	34	0	78	5	0	0	0
68255	34	0	7	61	0	0	1
68256	34	0	62	91	0	0	1
68257	34	0	41	77	0	0	2
68258	34	0	35	79	0	0	4
68259	34	0	58	64	0	0	1
68260	34	0	109	83	0	0	7
68261	34	0	113	29	0	0	7
68262	34	0	51	53	0	0	6
68263	34	0	40	85	0	0	2
68264	34	0	87	60	0	0	1
68265	34	0	11	55	0	0	2
68266	34	0	71	7	0	0	6
68267	34	0	45	111	0	0	4
68268	34	0	76	39	0	0	3
68269	34	0	19	84	0	0	1
68270	34	0	44	108	0	0	4
68271	34	0	73	28	0	0	4
68272	34	0	3	23	0	0	5
68273	34	0	44	0	0	0	6
68274	34	0	8	18	0	0	3
68275	34	0	48	53	0	0	2
68276	34	0	47	39	0	0	0
68277	34	0	19	20	0	0	4
68278	34	0	56	84	0	0	7
68279	34	0	53	34	0	0	5
68280	34	0	55	14	0	0	4
68281	34	0	5	28	0	0	0
68282	34	0	26	38	0	0	4
68283	34	0	37	41	0	0	7
68284	34	0	95	55	0	0	6
68285	34	0	68	90	0	0	1
68286	34	0	50	110	0	0	0
68287	34	0	58	9	0	0	6
68288	34	0	90	81	0	0	1
68289	34	0	51	2	0	0	7
68290	34	0	106	88	0	0	6
68291	34	0	108	13	0	0	6
68292	34	0	67	10	0	0	5
68293	34	0	28	42	0	0	1
68294	34	0	67	65	0	0	5
68295	34	0	93	104	0	0	1
68296	34	0	18	32	0	0	2
68297	34	0	97	97	0	0	7
68298	34	0	59	96	0	0	5
68299	34	0	19	56	0	0	7
68300	34	0	80	38	0	0	5
68301	34	0	64	9	0	0	7
68302	34	0	4	7	0	0	1
68303	34	0	82	110	0	0	7
68304	34	0	74	70	0	0	3
68305	34	0	41	77	0	0	0
68306	34	0	57	13	0	0	2
68307	34	0	5	31	0	0	2
68308	34	0	46	47	0	0	6
68309	34	0	99	43	0	0	1
68310	34	0	42	12	0	0	4
68311	34	0	92	109	0	0	1
68312	34	0	74	84	0	0	4
68313	34	0	83	89	0	0	1
68314	34	0	39	71	0	0	2
68315	34	0	85	89	0	0	5
68316	34	0	2	46	0	0	3
68317	34	0	43	98	0	0	3
68318	34	0	17	19	0	0	1
68319	34	0	64	98	0	0	2
68320	34	0	76	48	0	0	2
68321	34	0	106	88	0	0	0
68322	34	0	52	46	0	0	4
68323	34	0	96	95	0	0	3
68324	34	0	39	103	0	0	5
68325	34	0	86	73	0	0	4
68326	34	0	99	48	0	0	3
68327	34	0	102	77	0	0	0
68328	34	0	82	61	0	0	1
68329	34	0	36	10	0	0	7
68330	34	0	115	65	0	0	1
68331	34	0	28	104	0	0	0
68332	34	0	53	6	0	0	3
68333	34	0	49	10	0	0	0
68334	34	0	40	12	0	0	2
68335	34	0	4	36	0	0	7
68336	34	0	57	78	0	0	0
68337	34	0	32	27	0	0	1
68338	34	0	99	36	0	0	1
68339	34	0	6	30	0	0	1
68340	34	0	14	107	0	0	3
68341	34	0	91	18	0	0	0
68342	34	0	78	45	0	0	2
68343	34	0	85	85	0	0	1
68344	34	0	67	69	0	0	7
68345	34	0	5	81	0	0	4
68346	34	0	95	2	0	0	5
68347	34	0	30	93	0	0	2
68348	34	0	5	45	0	0	7
68349	34	0	89	61	0	0	1
68350	34	0	91	99	0	0	4
68351	34	0	25	5	0	0	5
68352	34	0	39	65	0	0	4
68353	34	0	4	96	0	0	5
68354	34	0	110	99	0	0	4
68355	34	0	15	102	0	0	6
68356	34	0	95	56	0	0	2
68357	34	0	63	88	0	0	4
68358	34	0	102	10	0	0	6
68359	34	0	77	105	0	0	5
68360	34	0	13	10	0	0	4
68361	34	0	57	77	0	0	7
68362	34	0	44	57	0	0	6
68363	34	0	35	81	0	0	6
68364	34	0	46	65	0	0	2
68365	34	0	108	77	0	0	2
68366	34	0	8	30	0	0	6
68367	34	0	72	4	0	0	5
68368	34	0	47	56	0	0	5
68369	34	0	50	40	0	0	1
68370	34	0	3	94	0	0	6
68371	34	0	71	15	0	0	7
68372	34	0	27	78	0	0	3
68373	34	0	15	17	0	0	2
68374	34	0	115	91	0	0	5
68375	34	0	85	44	0	0	4
68376	34	0	108	20	0	0	3
68377	34	0	15	25	0	0	7
68378	34	0	3	46	0	0	2
68379	34	0	78	113	0	0	4
68380	34	0	50	91	0	0	6
68381	34	0	105	73	0	0	5
68382	34	0	82	9	0	0	5
68383	34	0	16	112	0	0	6
68384	34	0	64	111	0	0	2
68385	34	0	38	21	0	0	3
68386	34	0	44	66	0	0	4
68387	34	0	25	81	0	0	4
68388	34	0	78	68	0	0	2
68389	34	0	21	84	0	0	0
68390	34	0	10	5	0	0	6
68391	34	0	79	81	0	0	4
68392	34	0	82	38	0	0	6
68393	34	0	38	58	0	0	2
68394	34	0	56	53	0	0	3
68395	34	0	43	77	0	0	5
68396	34	0	93	110	0	0	2
68397	34	0	97	47	0	0	3
68398	34	0	59	15	0	0	3
68399	34	0	18	12	0	0	6
68400	34	0	110	78	0	0	2
68401	34	0	104	41	0	0	2
68402	34	0	63	65	0	0	4
68403	34	0	63	2	0	0	7
68404	34	0	30	27	0	0	0
68405	34	0	36	63	0	0	0
68406	34	0	108	13	0	0	4
68407	34	0	93	46	0	0	0
68408	34	0	51	6	0	0	4
68409	34	0	9	49	0	0	1
68410	34	0	16	12	0	0	5
68411	34	0	71	46	0	0	6
68412	34	0	64	5	0	0	2
68413	34	0	91	42	0	0	2
68414	34	0	77	114	0	0	5
68415	34	0	20	50	0	0	7
68416	34	0	90	72	0	0	0
68417	34	0	47	42	0	0	4
68418	34	0	101	115	0	0	4
68419	34	0	83	100	0	0	7
68420	34	0	21	67	0	0	3
68421	34	0	4	73	0	0	0
68422	34	0	56	40	0	0	6
68423	34	0	88	26	0	0	0
68424	34	0	90	17	0	0	7
68425	34	0	67	48	0	0	7
68426	34	0	68	43	0	0	7
68427	34	0	24	31	0	0	3
68428	34	0	38	98	0	0	7
68429	34	0	40	61	0	0	4
68430	34	0	15	73	0	0	5
68431	34	0	98	102	0	0	0
68432	34	0	36	91	0	0	7
68433	34	0	83	32	0	0	3
68434	34	0	105	68	0	0	2
68435	34	0	13	78	0	0	0
68436	34	0	85	115	0	0	0
68437	34	0	12	52	0	0	1
68438	34	0	87	98	0	0	2
68439	34	0	52	83	0	0	3
68440	34	0	96	36	0	0	0
68441	34	0	98	11	0	0	2
68442	34	0	53	112	0	0	6
68443	34	0	100	63	0	0	0
68444	34	0	1	38	0	0	4
68445	34	0	58	82	0	0	7
68446	34	0	34	24	0	0	2
68447	34	0	93	58	0	0	0
68448	34	0	94	43	0	0	2
68449	34	0	78	109	0	0	5
68450	34	0	11	51	0	0	2
68451	34	0	61	41	0	0	4
68452	34	0	49	30	0	0	5
68453	34	0	38	74	0	0	5
68454	34	0	88	30	0	0	7
68455	34	0	39	20	0	0	1
68456	34	0	81	37	0	0	3
68457	34	0	17	61	0	0	5
68458	34	0	53	89	0	0	3
68459	34	0	87	96	0	0	5
68460	34	0	9	72	0	0	3
68461	34	0	73	68	0	0	5
68462	34	0	109	66	0	0	3
68463	34	0	91	74	0	0	7
68464	34	0	103	7	0	0	6
68465	34	0	58	72	0	0	4
68466	34	0	92	2	0	0	0
68467	34	0	95	27	0	0	6
68468	34	0	44	89	0	0	1
68469	34	0	60	4	0	0	2
68470	34	0	98	17	0	0	6
68471	34	0	57	111	0	0	1
68472	34	0	87	84	0	0	1
68473	34	0	22	68	0	0	3
68474	34	0	106	0	0	0	7
68475	34	0	86	92	0	0	3
68476	34	0	31	58	0	0	4
68477	34	0	24	112	0	0	6
68478	34	0	78	98	0	0	3
68479	34	0	8	12	0	0	0
68480	34	0	31	94	0	0	7
68481	34	0	29	69	0	0	2
68482	34	0	64	37	0	0	5
68483	34	0	30	38	0	0	6
68484	34	0	38	35	0	0	6
68485	34	0	71	63	0	0	6
68486	34	0	100	67	0	0	6
68487	34	0	19	38	0	0	7
68488	34	0	30	108	0	0	2
68489	34	0	103	59	0	0	6
68490	34	0	71	67	0	0	3
68491	34	0	32	26	0	0	7
68492	34	0	108	47	0	0	0
68493	34	0	34	48	0	0	3
68494	34	0	102	97	0	0	3
68495	34	0	111	42	0	0	3
68496	34	0	24	94	0	0	3
68497	34	0	89	77	0	0	3
68498	34	0	70	41	0	0	7
68499	34	0	68	83	0	0	4
68500	34	0	46	65	0	0	1
68501	34	0	102	92	0	0	3
68502	34	0	47	40	0	0	3
68503	34	0	94	18	0	0	6
68504	34	0	37	19	0	0	3
68505	34	0	48	72	0	0	5
68506	34	0	32	97	0	0	7
68507	34	0	21	93	0	0	2
68508	34	0	92	69	0	0	0
68509	34	0	67	4	0	0	0
68510	34	0	52	17	0	0	2
68511	34	0	1	27	0	0	0
68512	34	0	79	81	0	0	0
68513	34	0	0	68	0	0	0
68514	34	0	67	92	0	0	0
68515	34	0	64	104	0	0	1
68516	34	0	12	67	0	0	3
68517	34	0	79	67	0	0	4
68518	34	0	101	50	0	0	6
68519	34	0	58	72	0	0	4
68520	34	0	87	105	0	0	1
68521	34	0	51	48	0	0	0
68522	34	0	81	1	0	0	7
68523	34	0	108	55	0	0	0
68524	34	0	29	27	0	0	0
68525	34	0	9	87	0	0	2
68526	34	0	108	40	0	0	2
68527	34	0	96	105	0	0	4
68528	34	0	20	72	0	0	5
68529	34	0	49	96	0	0	5
68530	34	0	6	12	0	0	1
68531	34	0	43	77	0	0	0
68532	34	0	81	34	0	0	3
68533	34	0	45	70	0	0	2
68534	34	0	87	74	0	0	4
68535	34	0	102	31	0	0	4
68536	34	0	19	48	0	0	5
68537	34	0	46	13	0	0	4
68538	34	0	56	46	0	0	2
68539	34	0	11	23	0	0	6
68540	34	0	13	3	0	0	1
68541	34	0	76	76	0	0	0
68542	34	0	37	52	0	0	3
68543	34	0	73	66	0	0	2
68544	34	0	17	34	0	0	7
68545	34	0	18	8	0	0	4
68546	34	0	53	38	0	0	5
68547	34	0	32	31	0	0	7
68548	34	0	13	17	0	0	6
68549	34	0	42	107	0	0	7
68550	34	0	42	55	0	0	5
68551	34	0	77	88	0	0	5
68552	34	0	22	50	0	0	7
68553	34	0	73	100	0	0	6
68554	34	0	35	104	0	0	1
68555	34	0	72	25	0	0	7
68556	34	0	90	26	0	0	1
68557	34	0	104	108	0	0	2
68558	34	0	81	38	0	0	2
68559	34	0	91	54	0	0	7
68560	34	0	76	61	0	0	0
68561	34	0	101	46	0	0	3
68562	34	0	84	85	0	0	0
68563	34	0	72	82	0	0	6
68564	34	0	13	1	0	0	3
68565	34	0	65	95	0	0	5
68566	34	0	50	59	0	0	0
68567	34	0	61	13	0	0	1
68568	34	0	14	106	0	0	4
68569	34	0	43	58	0	0	5
68570	34	0	60	12	0	0	5
68571	34	0	8	38	0	0	0
68572	34	0	108	43	0	0	3
68573	34	0	66	22	0	0	6
68574	34	0	59	29	0	0	2
68575	34	0	81	84	0	0	0
68576	34	0	94	78	0	0	6
68577	34	0	49	0	0	0	4
68578	34	0	96	90	0	0	2
68579	34	0	46	41	0	0	1
68580	34	0	33	85	0	0	6
68581	34	0	78	50	0	0	5
68582	34	0	108	58	0	0	1
68583	34	0	86	17	0	0	3
68584	34	0	39	14	0	0	2
68585	34	0	65	49	0	0	6
68586	34	0	54	23	0	0	2
68587	34	0	62	36	0	0	5
68588	34	0	107	57	0	0	0
68589	34	0	62	17	0	0	7
68590	34	0	52	87	0	0	7
68591	34	0	62	21	0	0	3
68592	34	0	37	4	0	0	4
68593	34	0	21	99	0	0	1
68594	34	0	73	14	0	0	0
68595	34	0	97	92	0	0	6
68596	34	0	13	94	0	0	0
68597	34	0	57	33	0	0	7
68598	34	0	110	15	0	0	5
68599	34	0	110	90	0	0	2
68600	34	0	100	26	0	0	5
68601	34	0	68	35	0	0	4
68602	34	0	37	73	0	0	2
68603	34	0	96	100	0	0	4
68604	34	0	110	83	0	0	3
68605	34	0	18	91	0	0	6
68606	34	0	62	18	0	0	6
68607	34	0	57	9	0	0	4
68608	34	0	88	112	0	0	7
68609	34	0	41	74	0	0	7
