tag	layer	target	N	C	H	W	bit
43411	21	1	0	151	9	2	2
43412	21	1	0	144	0	13	0
43413	21	1	0	11	10	12	4
43414	21	1	0	146	6	9	0
43415	21	1	0	160	8	4	4
43416	21	1	0	62	12	12	6
43417	21	1	0	116	1	11	0
43418	21	1	0	112	6	7	7
43419	21	1	0	87	9	2	5
43420	21	1	0	88	6	2	5
43421	21	1	0	81	3	7	1
43422	21	1	0	115	3	2	1
43423	21	1	0	74	6	13	6
43424	21	1	0	40	13	5	5
43425	21	1	0	40	7	8	7
43426	21	1	0	78	7	0	1
43427	21	1	0	129	7	3	3
43428	21	1	0	12	0	4	7
43429	21	1	0	73	8	0	1
43430	21	1	0	34	4	11	5
43431	21	1	0	93	0	6	0
43432	21	1	0	92	8	4	1
43433	21	1	0	129	7	12	4
43434	21	1	0	32	1	6	5
43435	21	1	0	142	5	12	2
43436	21	1	0	154	8	6	0
43437	21	1	0	9	2	11	5
43438	21	1	0	132	7	2	2
43439	21	1	0	156	5	2	6
43440	21	1	0	151	5	8	7
43441	21	1	0	121	13	0	5
43442	21	1	0	172	1	6	4
43443	21	1	0	152	7	4	3
43444	21	1	0	149	7	2	6
43445	21	1	0	174	3	0	1
43446	21	1	0	4	7	5	6
43447	21	1	0	105	11	3	6
43448	21	1	0	15	11	2	3
43449	21	1	0	169	7	8	6
43450	21	1	0	44	7	8	5
43451	21	1	0	173	12	13	4
43452	21	1	0	49	3	4	4
43453	21	1	0	76	12	4	3
43454	21	1	0	81	7	5	4
43455	21	1	0	31	9	10	6
43456	21	1	0	88	12	12	2
43457	21	1	0	10	4	11	1
43458	21	1	0	113	10	4	7
43459	21	1	0	51	13	8	4
43460	21	1	0	35	1	9	3
43461	21	1	0	12	10	8	3
43462	21	1	0	13	1	6	5
43463	21	1	0	25	10	12	2
43464	21	1	0	140	2	6	7
43465	21	1	0	166	3	12	4
43466	21	1	0	73	10	0	1
43467	21	1	0	136	11	11	0
43468	21	1	0	106	13	2	0
43469	21	1	0	126	2	11	4
43470	21	1	0	2	4	9	1
43471	21	1	0	72	7	10	7
43472	21	1	0	129	7	4	3
43473	21	1	0	84	2	11	7
43474	21	1	0	47	0	11	5
43475	21	1	0	145	10	12	3
43476	21	1	0	156	13	10	6
43477	21	1	0	131	5	1	6
43478	21	1	0	47	2	7	5
43479	21	1	0	1	4	6	3
43480	21	1	0	68	5	4	0
43481	21	1	0	167	5	11	3
43482	21	1	0	170	1	7	4
43483	21	1	0	103	10	8	4
43484	21	1	0	163	4	5	3
43485	21	1	0	34	7	2	7
43486	21	1	0	106	11	8	7
43487	21	1	0	63	10	12	1
43488	21	1	0	135	11	5	1
43489	21	1	0	15	13	8	3
43490	21	1	0	42	5	13	7
43491	21	1	0	174	3	11	7
43492	21	1	0	130	7	12	0
43493	21	1	0	33	8	6	7
43494	21	1	0	143	7	10	4
43495	21	1	0	101	4	13	0
43496	21	1	0	148	1	0	6
43497	21	1	0	16	8	0	1
43498	21	1	0	8	4	6	2
43499	21	1	0	164	11	10	6
43500	21	1	0	97	7	13	6
43501	21	1	0	20	10	10	2
43502	21	1	0	30	2	8	6
43503	21	1	0	57	13	0	0
43504	21	1	0	118	10	11	6
43505	21	1	0	58	3	7	5
43506	21	1	0	70	3	11	1
43507	21	1	0	169	6	9	0
43508	21	1	0	52	1	1	0
43509	21	1	0	153	10	11	0
43510	21	1	0	11	6	7	3
43511	21	1	0	14	2	8	4
43512	21	1	0	147	5	9	5
43513	21	1	0	77	2	10	3
43514	21	1	0	76	4	0	2
43515	21	1	0	142	7	0	5
43516	21	1	0	134	5	11	6
43517	21	1	0	38	4	6	2
43518	21	1	0	61	13	3	4
43519	21	1	0	118	0	8	6
43520	21	1	0	142	8	2	6
43521	21	1	0	65	3	5	1
43522	21	1	0	94	1	8	3
43523	21	1	0	68	6	10	0
43524	21	1	0	48	12	12	3
43525	21	1	0	53	13	5	4
43526	21	1	0	54	3	11	1
43527	21	1	0	62	11	9	3
43528	21	1	0	61	8	5	4
43529	21	1	0	119	8	10	5
43530	21	1	0	66	5	8	7
43531	21	1	0	25	12	11	7
43532	21	1	0	52	5	5	6
43533	21	1	0	144	13	3	2
43534	21	1	0	66	8	9	6
43535	21	1	0	39	3	5	3
43536	21	1	0	145	13	3	7
43537	21	1	0	65	12	13	7
43538	21	1	0	117	2	11	5
43539	21	1	0	35	11	8	7
43540	21	1	0	138	10	0	0
43541	21	1	0	171	0	12	0
43542	21	1	0	35	13	10	3
43543	21	1	0	38	0	3	7
43544	21	1	0	15	9	10	7
43545	21	1	0	4	0	8	6
43546	21	1	0	4	8	11	4
43547	21	1	0	4	8	13	6
43548	21	1	0	27	1	8	2
43549	21	1	0	49	9	8	4
43550	21	1	0	68	12	6	1
43551	21	1	0	103	7	9	3
43552	21	1	0	76	10	13	1
43553	21	1	0	23	6	6	6
43554	21	1	0	14	10	0	2
43555	21	1	0	127	13	6	5
43556	21	1	0	135	0	3	3
43557	21	1	0	69	0	1	4
43558	21	1	0	45	13	5	0
43559	21	1	0	150	2	12	6
43560	21	1	0	76	2	9	3
43561	21	1	0	173	8	5	6
43562	21	1	0	20	8	11	5
43563	21	1	0	25	6	3	1
43564	21	1	0	154	12	9	6
43565	21	1	0	7	10	4	7
43566	21	1	0	58	5	8	6
43567	21	1	0	47	10	9	6
43568	21	1	0	158	4	12	3
43569	21	1	0	21	4	2	6
43570	21	1	0	99	5	5	1
43571	21	1	0	1	4	7	5
43572	21	1	0	26	2	1	2
43573	21	1	0	114	8	8	6
43574	21	1	0	6	1	5	1
43575	21	1	0	98	0	4	6
43576	21	1	0	21	11	8	3
43577	21	1	0	175	6	2	2
43578	21	1	0	77	4	7	2
43579	21	1	0	42	6	4	6
43580	21	1	0	123	12	1	5
43581	21	1	0	63	11	10	7
43582	21	1	0	117	1	2	4
43583	21	1	0	101	5	13	6
43584	21	1	0	112	5	6	2
43585	21	1	0	82	9	11	3
43586	21	1	0	80	2	6	5
43587	21	1	0	162	7	9	3
43588	21	1	0	96	4	13	6
43589	21	1	0	29	9	3	2
43590	21	1	0	118	11	3	7
43591	21	1	0	17	13	13	6
43592	21	1	0	35	10	4	3
43593	21	1	0	168	2	11	6
43594	21	1	0	18	7	9	7
43595	21	1	0	136	8	13	6
43596	21	1	0	92	11	12	1
43597	21	1	0	63	10	10	5
43598	21	1	0	165	9	0	6
43599	21	1	0	110	1	0	1
43600	21	1	0	56	8	11	3
43601	21	1	0	95	6	7	2
43602	21	1	0	6	7	1	4
43603	21	1	0	21	1	13	2
43604	21	1	0	79	5	7	3
43605	21	1	0	89	7	1	7
43606	21	1	0	81	1	4	0
43607	21	1	0	5	13	5	1
43608	21	1	0	62	8	2	2
43609	21	1	0	143	6	7	3
43610	21	1	0	161	2	2	6
43611	21	1	0	7	11	9	3
43612	21	1	0	151	6	6	0
43613	21	1	0	52	4	12	1
43614	21	1	0	137	2	5	5
43615	21	1	0	117	1	4	7
43616	21	1	0	152	6	9	6
43617	21	1	0	89	5	13	7
43618	21	1	0	172	11	12	4
43619	21	1	0	172	2	5	1
43620	21	1	0	78	1	2	5
43621	21	1	0	130	6	6	2
43622	21	1	0	108	2	7	2
43623	21	1	0	125	4	2	2
43624	21	1	0	115	9	0	5
43625	21	1	0	124	2	3	6
43626	21	1	0	104	10	7	6
43627	21	1	0	125	2	1	0
43628	21	1	0	74	0	4	3
43629	21	1	0	43	12	7	7
43630	21	1	0	146	1	4	5
43631	21	1	0	112	8	3	6
43632	21	1	0	167	12	3	4
43633	21	1	0	115	4	5	1
43634	21	1	0	30	12	12	3
43635	21	1	0	150	11	5	6
43636	21	1	0	157	2	12	3
43637	21	1	0	15	9	5	4
43638	21	1	0	82	11	4	4
43639	21	1	0	131	10	13	1
43640	21	1	0	105	0	4	2
43641	21	1	0	63	2	11	5
43642	21	1	0	173	6	7	2
43643	21	1	0	160	6	6	7
43644	21	1	0	162	12	12	1
43645	21	1	0	131	11	4	5
43646	21	1	0	124	5	9	0
43647	21	1	0	117	10	10	5
43648	21	1	0	136	6	3	6
43649	21	1	0	126	4	5	4
43650	21	1	0	140	9	2	7
43651	21	1	0	174	12	0	0
43652	21	1	0	160	12	13	7
43653	21	1	0	31	13	2	7
43654	21	1	0	0	6	3	2
43655	21	1	0	40	13	4	1
43656	21	1	0	64	1	5	2
43657	21	1	0	101	10	4	3
43658	21	1	0	167	1	11	1
43659	21	1	0	54	7	1	2
43660	21	1	0	132	10	7	0
43661	21	1	0	87	13	1	6
43662	21	1	0	122	1	3	6
43663	21	1	0	26	1	5	5
43664	21	1	0	35	6	12	2
43665	21	1	0	17	8	9	0
43666	21	1	0	112	5	11	3
43667	21	1	0	105	9	10	7
43668	21	1	0	22	1	2	1
43669	21	1	0	89	6	5	2
43670	21	1	0	70	10	1	3
43671	21	1	0	6	13	13	4
43672	21	1	0	132	9	8	3
43673	21	1	0	75	10	0	3
43674	21	1	0	98	1	3	7
43675	21	1	0	135	0	5	5
43676	21	1	0	99	13	13	6
43677	21	1	0	139	10	2	7
43678	21	1	0	4	9	1	0
43679	21	1	0	55	0	0	6
43680	21	1	0	160	11	8	6
43681	21	1	0	102	1	10	2
43682	21	1	0	21	4	1	3
43683	21	1	0	137	5	6	1
43684	21	1	0	111	11	13	3
43685	21	1	0	62	1	6	1
43686	21	1	0	156	9	0	4
43687	21	1	0	30	0	11	2
43688	21	1	0	41	7	5	4
43689	21	1	0	95	2	11	4
43690	21	1	0	7	5	12	6
43691	21	1	0	134	1	4	1
43692	21	1	0	116	8	5	0
43693	21	1	0	145	2	5	2
43694	21	1	0	26	9	10	1
43695	21	1	0	130	0	0	0
43696	21	1	0	11	7	5	6
43697	21	1	0	45	13	0	6
43698	21	1	0	82	3	6	5
43699	21	1	0	19	9	5	1
43700	21	1	0	45	3	12	0
43701	21	1	0	17	7	13	4
43702	21	1	0	83	1	8	7
43703	21	1	0	94	3	4	4
43704	21	1	0	118	5	9	7
43705	21	1	0	139	12	12	3
43706	21	1	0	1	6	0	3
43707	21	1	0	162	13	11	0
43708	21	1	0	0	12	10	6
43709	21	1	0	26	3	8	3
43710	21	1	0	125	0	2	4
43711	21	1	0	11	3	13	6
43712	21	1	0	117	11	1	1
43713	21	1	0	163	13	6	1
43714	21	1	0	111	10	2	3
43715	21	1	0	66	13	5	6
43716	21	1	0	81	7	4	3
43717	21	1	0	51	2	12	1
43718	21	1	0	27	2	7	7
43719	21	1	0	104	1	8	5
43720	21	1	0	115	4	7	4
43721	21	1	0	23	2	12	4
43722	21	1	0	55	13	13	5
43723	21	1	0	23	11	3	5
43724	21	1	0	131	0	10	4
43725	21	1	0	44	0	6	7
43726	21	1	0	24	7	1	2
43727	21	1	0	3	0	13	3
43728	21	1	0	50	13	6	5
43729	21	1	0	149	9	4	1
43730	21	1	0	16	3	10	7
43731	21	1	0	23	13	13	5
43732	21	1	0	10	7	0	2
43733	21	1	0	101	7	0	6
43734	21	1	0	44	5	3	2
43735	21	1	0	71	7	2	0
43736	21	1	0	165	4	7	6
43737	21	1	0	15	1	4	6
43738	21	1	0	107	3	10	3
43739	21	1	0	97	12	11	5
43740	21	1	0	139	12	7	5
43741	21	1	0	99	4	2	0
43742	21	1	0	152	3	0	4
43743	21	1	0	120	8	5	3
43744	21	1	0	25	3	10	3
43745	21	1	0	136	13	12	0
43746	21	1	0	147	13	12	6
43747	21	1	0	44	2	3	5
43748	21	1	0	151	0	11	5
43749	21	1	0	144	3	13	7
43750	21	1	0	44	7	0	1
43751	21	1	0	59	9	3	0
43752	21	1	0	0	5	9	3
43753	21	1	0	87	11	2	5
43754	21	1	0	5	2	9	2
43755	21	1	0	134	13	5	1
43756	21	1	0	169	6	9	1
43757	21	1	0	77	5	2	2
43758	21	1	0	163	7	10	5
43759	21	1	0	143	11	9	5
43760	21	1	0	170	9	13	2
43761	21	1	0	78	11	11	4
43762	21	1	0	45	11	0	6
43763	21	1	0	46	9	5	3
43764	21	1	0	127	2	5	1
43765	21	1	0	88	5	2	1
43766	21	1	0	114	0	4	3
43767	21	1	0	17	5	4	1
43768	21	1	0	12	6	7	6
43769	21	1	0	105	7	6	5
43770	21	1	0	25	13	7	3
43771	21	1	0	115	1	12	0
43772	21	1	0	5	5	4	1
43773	21	1	0	87	2	6	2
43774	21	1	0	140	1	5	7
43775	21	1	0	110	10	2	6
43776	21	1	0	13	1	5	3
43777	21	1	0	104	11	8	4
43778	21	1	0	76	3	1	0
43779	21	1	0	146	8	13	7
43780	21	1	0	13	5	0	6
43781	21	1	0	75	13	10	7
43782	21	1	0	24	0	3	2
43783	21	1	0	20	7	13	1
43784	21	1	0	101	7	7	4
43785	21	1	0	164	8	6	2
43786	21	1	0	97	5	2	7
43787	21	1	0	67	7	7	4
43788	21	1	0	68	9	0	2
43789	21	1	0	21	10	5	6
43790	21	1	0	141	0	13	6
43791	21	1	0	137	10	13	7
43792	21	1	0	121	4	1	6
43793	21	1	0	128	9	8	2
43794	21	1	0	114	2	2	3
43795	21	1	0	32	0	6	1
43796	21	1	0	51	13	10	2
43797	21	1	0	81	11	12	1
43798	21	1	0	99	8	6	5
43799	21	1	0	133	7	13	0
43800	21	1	0	28	6	2	2
43801	21	1	0	27	9	12	1
43802	21	1	0	137	5	6	4
43803	21	1	0	167	7	9	7
43804	21	1	0	44	4	6	2
43805	21	1	0	9	6	5	3
43806	21	1	0	121	4	5	0
43807	21	1	0	77	4	4	7
43808	21	1	0	58	2	4	7
43809	21	1	0	68	11	6	1
43810	21	1	0	113	3	13	6
43811	21	1	0	132	13	5	0
43812	21	1	0	16	4	11	6
43813	21	1	0	134	9	0	2
43814	21	1	0	51	13	0	3
43815	21	1	0	116	0	5	3
43816	21	1	0	94	13	7	6
43817	21	1	0	174	0	3	5
43818	21	1	0	152	7	2	7
43819	21	1	0	88	2	13	4
43820	21	1	0	72	0	6	0
43821	21	1	0	146	12	3	3
43822	21	1	0	173	3	4	6
43823	21	1	0	174	0	7	2
43824	21	1	0	153	12	0	3
43825	21	1	0	155	12	4	4
43826	21	1	0	96	13	5	7
43827	21	1	0	55	7	4	6
43828	21	1	0	1	8	10	5
43829	21	1	0	76	10	1	7
43830	21	1	0	86	4	10	5
43831	21	1	0	66	10	11	4
43832	21	1	0	38	8	12	3
43833	21	1	0	153	6	10	5
43834	21	1	0	6	10	7	4
43835	21	1	0	107	6	6	0
43836	21	1	0	87	11	11	3
43837	21	1	0	171	5	8	4
43838	21	1	0	168	8	2	4
43839	21	1	0	120	2	11	4
43840	21	1	0	174	5	10	1
43841	21	1	0	90	3	11	4
43842	21	1	0	84	5	4	4
43843	21	1	0	30	7	0	1
43844	21	1	0	49	8	1	6
43845	21	1	0	105	0	13	2
43846	21	1	0	51	5	6	7
43847	21	1	0	80	13	11	2
43848	21	1	0	124	5	10	2
43849	21	1	0	162	0	0	7
43850	21	1	0	53	12	12	2
43851	21	1	0	125	12	12	1
43852	21	1	0	157	6	10	6
43853	21	1	0	109	7	6	0
43854	21	1	0	136	3	11	5
43855	21	1	0	82	12	13	3
43856	21	1	0	173	0	10	3
43857	21	1	0	88	4	2	1
43858	21	1	0	128	9	4	2
43859	21	1	0	11	4	4	7
43860	21	1	0	111	10	2	5
43861	21	1	0	91	12	3	2
43862	21	1	0	4	3	3	2
43863	21	1	0	5	9	8	2
43864	21	1	0	93	11	10	0
43865	21	1	0	163	4	12	0
43866	21	1	0	169	1	10	0
43867	21	1	0	29	6	7	6
43868	21	1	0	140	4	7	2
43869	21	1	0	175	10	0	4
43870	21	1	0	169	1	10	4
43871	21	1	0	107	13	1	1
43872	21	1	0	29	12	1	7
43873	21	1	0	155	3	12	4
43874	21	1	0	91	11	6	4
43875	21	1	0	10	8	7	3
43876	21	1	0	84	3	0	0
43877	21	1	0	28	13	9	7
43878	21	1	0	23	12	8	1
43879	21	1	0	65	10	3	7
43880	21	1	0	67	7	0	1
43881	21	1	0	10	13	4	5
43882	21	1	0	109	11	1	1
43883	21	1	0	2	13	2	2
43884	21	1	0	91	7	9	4
43885	21	1	0	95	13	5	2
43886	21	1	0	102	6	7	4
43887	21	1	0	122	12	6	2
43888	21	1	0	33	11	11	0
43889	21	1	0	26	6	9	7
43890	21	1	0	46	9	6	5
43891	21	1	0	175	13	11	2
43892	21	1	0	124	1	6	7
43893	21	1	0	16	4	10	5
43894	21	1	0	173	8	12	3
43895	21	1	0	132	8	11	1
43896	21	1	0	169	11	3	7
43897	21	1	0	169	10	10	6
43898	21	1	0	142	9	0	0
43899	21	1	0	129	13	7	7
43900	21	1	0	19	12	7	5
43901	21	1	0	84	4	0	3
43902	21	1	0	103	13	3	1
43903	21	1	0	113	12	9	7
43904	21	1	0	127	7	5	1
43905	21	1	0	167	0	1	6
43906	21	1	0	9	8	8	0
43907	21	1	0	154	9	10	4
43908	21	1	0	167	10	7	5
43909	21	1	0	13	13	3	7
43910	21	1	0	143	12	9	7
43911	21	1	0	115	1	1	3
43912	21	1	0	87	5	13	4
43913	21	1	0	27	0	2	7
43914	21	1	0	104	1	4	3
43915	21	1	0	30	13	6	3
43916	21	1	0	48	11	5	1
43917	21	1	0	11	10	13	1
43918	21	1	0	117	10	9	2
43919	21	1	0	1	8	11	0
43920	21	1	0	149	7	8	2
43921	21	1	0	32	1	6	5
43922	21	1	0	107	9	11	3
43923	21	1	0	101	5	4	7
43924	21	1	0	35	6	9	4
43925	21	1	0	141	10	3	3
43926	21	1	0	159	11	4	5
43927	21	1	0	166	2	8	5
43928	21	1	0	90	8	7	6
43929	21	1	0	108	12	0	1
43930	21	1	0	97	2	0	0
43931	21	1	0	68	12	12	2
43932	21	1	0	174	4	2	0
43933	21	1	0	52	12	8	0
43934	21	1	0	115	1	9	3
43935	21	1	0	60	8	12	4
43936	21	1	0	97	6	6	5
43937	21	1	0	3	11	4	3
43938	21	1	0	57	10	11	5
43939	21	1	0	49	4	7	2
43940	21	1	0	47	2	11	1
43941	21	1	0	10	6	4	4
43942	21	1	0	41	9	13	4
43943	21	1	0	84	7	11	2
43944	21	1	0	39	5	9	0
43945	21	1	0	125	12	9	5
43946	21	1	0	81	8	3	2
43947	21	1	0	129	2	6	6
43948	21	1	0	89	3	3	5
43949	21	1	0	92	4	3	7
43950	21	1	0	29	10	5	7
43951	21	1	0	164	9	9	3
43952	21	1	0	174	5	6	1
43953	21	1	0	65	8	11	4
43954	21	1	0	132	13	12	5
43955	21	1	0	124	0	4	3
43956	21	1	0	131	1	1	2
43957	21	1	0	160	1	3	3
43958	21	1	0	26	3	8	6
43959	21	1	0	175	2	0	7
43960	21	1	0	9	1	1	0
43961	21	1	0	64	8	1	3
43962	21	1	0	104	6	7	6
43963	21	1	0	80	0	6	1
43964	21	1	0	164	11	9	1
43965	21	1	0	18	5	8	1
43966	21	1	0	175	4	9	1
43967	21	1	0	112	6	6	0
43968	21	1	0	40	8	3	2
43969	21	1	0	139	4	10	2
43970	21	1	0	173	12	13	5
43971	21	1	0	141	13	8	2
43972	21	1	0	10	0	9	6
43973	21	1	0	78	3	11	5
43974	21	1	0	105	10	13	2
43975	21	1	0	47	3	9	4
43976	21	1	0	29	2	10	0
43977	21	1	0	165	8	1	4
43978	21	1	0	64	1	3	7
43979	21	1	0	91	2	10	3
43980	21	1	0	72	9	1	3
43981	21	1	0	124	7	5	4
43982	21	1	0	144	9	5	5
43983	21	1	0	43	0	5	3
43984	21	1	0	164	6	4	5
43985	21	1	0	173	11	5	7
43986	21	1	0	114	5	12	4
43987	21	1	0	141	1	2	1
43988	21	1	0	35	8	3	4
43989	21	1	0	19	0	13	0
43990	21	1	0	151	3	0	4
43991	21	1	0	167	12	2	5
43992	21	1	0	57	12	9	4
43993	21	1	0	118	8	8	1
43994	21	1	0	93	8	0	3
43995	21	1	0	131	2	7	2
43996	21	1	0	144	9	10	2
43997	21	1	0	91	0	3	7
43998	21	1	0	16	4	5	3
43999	21	1	0	171	3	8	5
44000	22	0	163	28	0	0	3
44001	22	0	57	35	0	0	6
44002	22	0	8	7	0	0	3
44003	22	0	129	154	0	0	6
44004	22	0	56	114	0	0	2
44005	22	0	108	87	0	0	3
44006	22	0	86	26	0	0	1
44007	22	0	91	88	0	0	7
44008	22	0	137	31	0	0	4
44009	22	0	160	158	0	0	1
44010	22	0	11	169	0	0	1
44011	22	0	59	25	0	0	7
44012	22	0	162	93	0	0	5
44013	22	0	53	171	0	0	2
44014	22	0	136	62	0	0	6
44015	22	0	69	163	0	0	0
44016	22	0	58	8	0	0	4
44017	22	0	16	54	0	0	7
44018	22	0	101	164	0	0	4
44019	22	0	35	63	0	0	6
44020	22	0	92	56	0	0	1
44021	22	0	12	28	0	0	6
44022	22	0	152	16	0	0	7
44023	22	0	135	64	0	0	4
44024	22	0	164	87	0	0	6
44025	22	0	40	116	0	0	2
44026	22	0	129	27	0	0	2
44027	22	0	95	41	0	0	7
44028	22	0	4	28	0	0	3
44029	22	0	14	61	0	0	7
44030	22	0	17	136	0	0	7
44031	22	0	140	42	0	0	3
44032	22	0	138	51	0	0	5
44033	22	0	112	132	0	0	3
44034	22	0	57	16	0	0	3
44035	22	0	150	56	0	0	0
44036	22	0	58	17	0	0	1
44037	22	0	131	60	0	0	3
44038	22	0	138	33	0	0	7
44039	22	0	104	48	0	0	6
44040	22	0	90	108	0	0	0
44041	22	0	172	167	0	0	6
44042	22	0	86	27	0	0	3
44043	22	0	137	114	0	0	2
44044	22	0	71	118	0	0	7
44045	22	0	140	25	0	0	1
44046	22	0	60	42	0	0	7
44047	22	0	54	102	0	0	6
44048	22	0	0	99	0	0	4
44049	22	0	108	142	0	0	3
44050	22	0	75	55	0	0	5
44051	22	0	14	12	0	0	0
44052	22	0	130	20	0	0	1
44053	22	0	172	60	0	0	3
44054	22	0	148	152	0	0	6
44055	22	0	168	149	0	0	3
44056	22	0	171	80	0	0	6
44057	22	0	33	171	0	0	5
44058	22	0	18	2	0	0	1
44059	22	0	137	54	0	0	5
44060	22	0	17	62	0	0	2
44061	22	0	112	139	0	0	4
44062	22	0	169	26	0	0	1
44063	22	0	27	141	0	0	4
44064	22	0	154	53	0	0	4
44065	22	0	129	125	0	0	1
44066	22	0	162	108	0	0	0
44067	22	0	85	33	0	0	7
44068	22	0	141	109	0	0	1
44069	22	0	38	139	0	0	2
44070	22	0	110	32	0	0	5
44071	22	0	10	91	0	0	1
44072	22	0	90	143	0	0	3
44073	22	0	41	45	0	0	2
44074	22	0	85	105	0	0	2
44075	22	0	27	97	0	0	3
44076	22	0	51	117	0	0	3
44077	22	0	57	6	0	0	5
44078	22	0	71	17	0	0	6
44079	22	0	173	137	0	0	1
44080	22	0	66	45	0	0	1
44081	22	0	152	111	0	0	6
44082	22	0	155	130	0	0	3
44083	22	0	65	11	0	0	3
44084	22	0	93	110	0	0	5
44085	22	0	169	31	0	0	6
44086	22	0	83	103	0	0	3
44087	22	0	107	170	0	0	4
44088	22	0	103	140	0	0	4
44089	22	0	53	110	0	0	7
44090	22	0	113	172	0	0	2
44091	22	0	168	21	0	0	1
44092	22	0	60	172	0	0	3
44093	22	0	37	6	0	0	7
44094	22	0	156	18	0	0	3
44095	22	0	98	126	0	0	2
44096	22	0	167	1	0	0	3
44097	22	0	45	132	0	0	3
44098	22	0	31	116	0	0	5
44099	22	0	113	156	0	0	2
44100	22	0	121	115	0	0	4
44101	22	0	133	124	0	0	7
44102	22	0	19	73	0	0	5
44103	22	0	81	138	0	0	2
44104	22	0	59	98	0	0	1
44105	22	0	106	104	0	0	6
44106	22	0	15	52	0	0	0
44107	22	0	147	97	0	0	5
44108	22	0	76	99	0	0	7
44109	22	0	56	69	0	0	0
44110	22	0	99	86	0	0	7
44111	22	0	32	159	0	0	0
44112	22	0	21	164	0	0	7
44113	22	0	46	12	0	0	5
44114	22	0	54	116	0	0	6
44115	22	0	71	107	0	0	7
44116	22	0	4	138	0	0	3
44117	22	0	166	17	0	0	3
44118	22	0	51	5	0	0	2
44119	22	0	121	171	0	0	7
44120	22	0	65	94	0	0	2
44121	22	0	79	27	0	0	6
44122	22	0	101	50	0	0	1
44123	22	0	77	175	0	0	5
44124	22	0	136	109	0	0	5
44125	22	0	3	107	0	0	6
44126	22	0	92	162	0	0	6
44127	22	0	45	133	0	0	7
44128	22	0	111	151	0	0	3
44129	22	0	22	71	0	0	7
44130	22	0	145	156	0	0	0
44131	22	0	126	83	0	0	3
44132	22	0	90	66	0	0	4
44133	22	0	142	2	0	0	3
44134	22	0	104	125	0	0	7
44135	22	0	114	4	0	0	3
44136	22	0	103	62	0	0	7
44137	22	0	141	135	0	0	5
44138	22	0	90	116	0	0	4
44139	22	0	59	30	0	0	1
44140	22	0	137	47	0	0	7
44141	22	0	70	150	0	0	3
44142	22	0	75	58	0	0	4
44143	22	0	3	136	0	0	0
44144	22	0	13	141	0	0	7
44145	22	0	26	3	0	0	7
44146	22	0	112	87	0	0	4
44147	22	0	122	29	0	0	7
44148	22	0	18	147	0	0	2
44149	22	0	144	77	0	0	1
44150	22	0	142	106	0	0	7
44151	22	0	113	76	0	0	0
44152	22	0	156	25	0	0	4
44153	22	0	169	20	0	0	2
44154	22	0	141	19	0	0	6
44155	22	0	115	152	0	0	0
44156	22	0	59	73	0	0	1
44157	22	0	175	59	0	0	6
44158	22	0	29	139	0	0	4
44159	22	0	36	18	0	0	4
44160	22	0	152	145	0	0	1
44161	22	0	119	77	0	0	7
44162	22	0	112	20	0	0	5
44163	22	0	154	64	0	0	3
44164	22	0	172	147	0	0	0
44165	22	0	44	120	0	0	2
44166	22	0	149	111	0	0	7
44167	22	0	89	104	0	0	1
44168	22	0	41	84	0	0	4
44169	22	0	169	102	0	0	1
44170	22	0	80	64	0	0	6
44171	22	0	131	0	0	0	0
44172	22	0	48	132	0	0	7
44173	22	0	13	52	0	0	4
44174	22	0	112	124	0	0	3
44175	22	0	40	79	0	0	1
44176	22	0	57	29	0	0	2
44177	22	0	127	74	0	0	7
44178	22	0	120	62	0	0	6
44179	22	0	48	153	0	0	4
44180	22	0	106	87	0	0	4
44181	22	0	76	150	0	0	7
44182	22	0	137	123	0	0	6
44183	22	0	116	82	0	0	6
44184	22	0	59	105	0	0	7
44185	22	0	97	98	0	0	0
44186	22	0	32	128	0	0	7
44187	22	0	25	134	0	0	2
44188	22	0	104	167	0	0	7
44189	22	0	67	86	0	0	5
44190	22	0	172	136	0	0	7
44191	22	0	138	9	0	0	4
44192	22	0	58	23	0	0	1
44193	22	0	113	42	0	0	0
44194	22	0	83	14	0	0	5
44195	22	0	110	37	0	0	2
44196	22	0	43	44	0	0	3
44197	22	0	127	149	0	0	7
44198	22	0	163	65	0	0	0
44199	22	0	119	73	0	0	7
44200	22	0	88	150	0	0	4
44201	22	0	116	77	0	0	7
44202	22	0	27	60	0	0	4
44203	22	0	75	5	0	0	0
44204	22	0	144	175	0	0	4
44205	22	0	58	155	0	0	3
44206	22	0	158	64	0	0	0
44207	22	0	79	112	0	0	2
44208	22	0	23	75	0	0	2
44209	22	0	51	33	0	0	2
44210	22	0	65	123	0	0	1
44211	22	0	119	19	0	0	6
44212	22	0	142	93	0	0	0
44213	22	0	67	137	0	0	5
44214	22	0	172	172	0	0	5
44215	22	0	27	172	0	0	0
44216	22	0	158	143	0	0	1
44217	22	0	162	118	0	0	1
44218	22	0	35	11	0	0	7
44219	22	0	29	24	0	0	6
44220	22	0	116	94	0	0	6
44221	22	0	167	25	0	0	4
44222	22	0	8	94	0	0	7
44223	22	0	60	92	0	0	5
44224	22	0	15	101	0	0	1
44225	22	0	116	23	0	0	0
44226	22	0	85	62	0	0	1
44227	22	0	141	53	0	0	5
44228	22	0	37	152	0	0	2
44229	22	0	33	138	0	0	1
44230	22	0	169	6	0	0	5
44231	22	0	60	150	0	0	2
44232	22	0	67	13	0	0	1
